Message,Payload
GNRMC,['155749.00', 'A', '5101.74625', 'N', '01345.08529', 'E', '0.024', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.024', 'N', '0.045', 'K', 'D']
GNGGA,['155749.00', '5101.74625', 'N', '01345.08529', 'E', '2', '12', '0.75', '136.7', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.40', '0.75', '1.19']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.40', '0.75', '1.19']
GPGSV,['4', '1', '15', '05', '28', '065', '41', '09', '03', '334', '', '16', '31', '302', '40', '18', '63', '173', '47']
GNGGA,['155753.00', '5101.74617', 'N', '01345.08539', 'E', '2', '12', '0.71', '135.6', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.31', '0.71', '1.10']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.31', '0.71', '1.10']
GPGSV,['4', '1', '15', '05', '28', '065', '39', '09', '03', '334', '', '16', '31', '302', '42', '18', '63', '173', '46']
GPGSV,['4', '2', '15', '20', '13', '033', '27', '23', '05', '155', '32', '25', '20', '137', '33', '26', '61', '285', '35']
GPGSV,['4', '3', '15', '28', '26', '215', '25', '29', '53', '073', '42', '31', '38', '240', '40', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '38']
GLGSV,['3', '1', '10', '66', '12', '002', '29', '67', '11', '052', '27', '73', '52', '172', '45', '74', '70', '290', '30']
GLGSV,['3', '2', '10', '75', '20', '325', '33', '80', '01', '154', '', '82', '10', '045', '13', '83', '52', '040', '26']
GLGSV,['3', '3', '10', '84', '57', '230', '32', '85', '06', '228', '22']
GNGLL,['5101.74617', 'N', '01345.08539', 'E', '155753.00', 'A', 'D']
GNRMC,['155754.00', 'A', '5101.74617', 'N', '01345.08549', 'E', '0.020', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.020', 'N', '0.037', 'K', 'D']
GNGGA,['155754.00', '5101.74617', 'N', '01345.08549', 'E', '2', '12', '0.73', '135.0', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.35', '0.73', '1.14']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.35', '0.73', '1.14']
GPGSV,['4', '1', '15', '05', '28', '065', '40', '09', '03', '334', '', '16', '31', '302', '42', '18', '63', '173', '46']
GPGSV,['4', '2', '15', '20', '13', '033', '27', '23', '05', '155', '31', '25', '20', '137', '32', '26', '61', '285', '35']
GPGSV,['4', '3', '15', '28', '26', '215', '26', '29', '53', '073', '42', '31', '38', '240', '39', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '38']
GLGSV,['3', '1', '10', '66', '12', '002', '28', '67', '11', '052', '26', '73', '52', '172', '45', '74', '70', '290', '30']
GLGSV,['3', '2', '10', '75', '20', '325', '32', '80', '01', '154', '', '82', '10', '045', '17', '83', '52', '040', '26']
GLGSV,['3', '3', '10', '84', '57', '230', '32', '85', '06', '228', '22']
GNGLL,['5101.74617', 'N', '01345.08549', 'E', '155754.00', 'A', 'D']
GNRMC,['155755.00', 'A', '5101.74617', 'N', '01345.08563', 'E', '0.031', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.031', 'N', '0.057', 'K', 'D']
GNGGA,['155755.00', '5101.74617', 'N', '01345.08563', 'E', '2', '12', '0.73', '134.6', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.35', '0.73', '1.14']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.35', '0.73', '1.14']
GPGSV,['4', '1', '15', '05', '28', '065', '40', '09', '03', '334', '', '16', '31', '302', '42', '18', '63', '173', '46']
GPGSV,['4', '2', '15', '20', '13', '033', '26', '23', '05', '155', '32', '25', '20', '137', '33', '26', '61', '285', '34']
GPGSV,['4', '3', '15', '28', '26', '215', '27', '29', '53', '073', '42', '31', '38', '240', '39', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '38']
GLGSV,['3', '1', '10', '66', '12', '002', '27', '67', '11', '052', '27', '73', '52', '172', '45', '74', '70', '290', '29']
GLGSV,['3', '2', '10', '75', '20', '325', '32', '80', '01', '154', '', '82', '10', '045', '17', '83', '52', '040', '26']
GLGSV,['3', '3', '10', '84', '57', '230', '32', '85', '06', '228', '22']
GNGLL,['5101.74617', 'N', '01345.08563', 'E', '155755.00', 'A', 'D']
GNRMC,['155756.00', 'A', '5101.74613', 'N', '01345.08568', 'E', '0.023', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.023', 'N', '0.043', 'K', 'D']
GNGGA,['155756.00', '5101.74613', 'N', '01345.08568', 'E', '2', '12', '0.71', '134.1', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.31', '0.71', '1.10']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.31', '0.71', '1.10']
GPGSV,['4', '1', '15', '05', '28', '065', '40', '09', '03', '334', '', '16', '31', '302', '42', '18', '63', '173', '46']
GPGSV,['4', '2', '15', '20', '13', '033', '26', '23', '05', '155', '32', '25', '20', '137', '33', '26', '61', '285', '35']
GPGSV,['4', '3', '15', '28', '26', '215', '27', '29', '53', '073', '42', '31', '38', '240', '39', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '39']
GLGSV,['3', '1', '10', '66', '12', '002', '26', '67', '11', '052', '28', '73', '52', '172', '45', '74', '70', '290', '29']
GLGSV,['3', '2', '10', '75', '20', '325', '32', '80', '01', '154', '', '82', '10', '045', '17', '83', '52', '040', '26']
GLGSV,['3', '3', '10', '84', '57', '230', '32', '85', '06', '228', '23']
GNGLL,['5101.74613', 'N', '01345.08568', 'E', '155756.00', 'A', 'D']
GNRMC,['155757.00', 'A', '5101.74608', 'N', '01345.08570', 'E', '0.029', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.029', 'N', '0.053', 'K', 'D']
GNGGA,['155757.00', '5101.74608', 'N', '01345.08570', 'E', '2', '12', '0.71', '133.7', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.31', '0.71', '1.10']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.31', '0.71', '1.10']
GPGSV,['4', '1', '15', '05', '28', '065', '40', '09', '03', '334', '', '16', '31', '302', '42', '18', '63', '173', '46']
GPGSV,['4', '2', '15', '20', '13', '033', '26', '23', '05', '155', '32', '25', '20', '137', '33', '26', '61', '285', '35']
GPGSV,['4', '3', '15', '28', '26', '215', '28', '29', '53', '073', '42', '31', '38', '240', '39', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '38']
GLGSV,['3', '1', '10', '66', '12', '002', '26', '67', '11', '052', '28', '73', '52', '172', '45', '74', '70', '290', '29']
GLGSV,['3', '2', '10', '75', '20', '325', '32', '80', '01', '154', '', '82', '10', '045', '18', '83', '52', '040', '26']
GLGSV,['3', '3', '10', '84', '57', '230', '32', '85', '06', '228', '25']
GNGLL,['5101.74608', 'N', '01345.08570', 'E', '155757.00', 'A', 'D']
GNRMC,['155758.00', 'A', '5101.74608', 'N', '01345.08569', 'E', '0.028', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.028', 'N', '0.051', 'K', 'D']
GNGGA,['155758.00', '5101.74608', 'N', '01345.08569', 'E', '2', '12', '0.72', '133.2', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.35', '0.72', '1.14']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.35', '0.72', '1.14']
GPGSV,['4', '1', '15', '05', '28', '065', '41', '09', '03', '334', '', '16', '31', '302', '42', '18', '63', '173', '46']
GPGSV,['4', '2', '15', '20', '13', '033', '26', '23', '05', '155', '31', '25', '20', '137', '34', '26', '61', '285', '35']
GPGSV,['4', '3', '15', '28', '26', '215', '28', '29', '53', '073', '43', '31', '38', '240', '39', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '38']
GLGSV,['3', '1', '10', '66', '12', '002', '26', '67', '11', '052', '30', '73', '52', '172', '45', '74', '70', '290', '29']
GLGSV,['3', '2', '10', '75', '20', '325', '31', '80', '01', '154', '', '82', '10', '045', '19', '83', '52', '040', '26']
GLGSV,['3', '3', '10', '84', '57', '230', '32', '85', '06', '228', '25']
GNGLL,['5101.74608', 'N', '01345.08569', 'E', '155758.00', 'A', 'D']
GNRMC,['155759.00', 'A', '5101.74616', 'N', '01345.08567', 'E', '0.037', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.037', 'N', '0.068', 'K', 'D']
GNGGA,['155759.00', '5101.74616', 'N', '01345.08567', 'E', '2', '12', '0.71', '132.6', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.31', '0.71', '1.10']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.31', '0.71', '1.10']
GPGSV,['4', '1', '15', '05', '28', '065', '41', '09', '03', '334', '', '16', '31', '302', '41', '18', '63', '173', '46']
GPGSV,['4', '2', '15', '20', '13', '033', '25', '23', '05', '155', '32', '25', '20', '137', '34', '26', '61', '285', '35']
GPGSV,['4', '3', '15', '28', '26', '215', '29', '29', '53', '073', '43', '31', '38', '240', '39', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '38']
GLGSV,['3', '1', '10', '66', '12', '002', '27', '67', '11', '052', '30', '73', '52', '172', '45', '74', '70', '290', '29']
GLGSV,['3', '2', '10', '75', '20', '325', '31', '80', '01', '154', '', '82', '10', '045', '19', '83', '52', '040', '26']
GLGSV,['3', '3', '10', '84', '57', '230', '32', '85', '06', '228', '26']
GNGLL,['5101.74616', 'N', '01345.08567', 'E', '155759.00', 'A', 'D']
GNRMC,['155800.00', 'A', '5101.74620', 'N', '01345.08561', 'E', '0.012', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.012', 'N', '0.023', 'K', 'D']
GNGGA,['155800.00', '5101.74620', 'N', '01345.08561', 'E', '2', '12', '0.71', '132.1', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.31', '0.71', '1.10']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.31', '0.71', '1.10']
GPGSV,['4', '1', '15', '05', '28', '065', '41', '09', '03', '334', '', '16', '31', '302', '41', '18', '63', '173', '46']
GPGSV,['4', '2', '15', '20', '13', '033', '25', '23', '05', '155', '32', '25', '20', '137', '34', '26', '61', '285', '35']
GPGSV,['4', '3', '15', '28', '26', '215', '29', '29', '53', '073', '43', '31', '38', '240', '39', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '38']
GLGSV,['3', '1', '10', '66', '12', '002', '27', '67', '11', '052', '29', '73', '52', '172', '45', '74', '70', '290', '29']
GLGSV,['3', '2', '10', '75', '20', '325', '31', '80', '01', '154', '', '82', '10', '045', '18', '83', '52', '040', '26']
GLGSV,['3', '3', '10', '84', '57', '230', '32', '85', '06', '228', '26']
GNGLL,['5101.74620', 'N', '01345.08561', 'E', '155800.00', 'A', 'D']
GNRMC,['155801.00', 'A', '5101.74622', 'N', '01345.08552', 'E', '0.022', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.022', 'N', '0.041', 'K', 'D']
GNGGA,['155801.00', '5101.74622', 'N', '01345.08552', 'E', '2', '12', '0.71', '131.8', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.31', '0.71', '1.10']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.31', '0.71', '1.10']
GPGSV,['4', '1', '15', '05', '28', '065', '41', '09', '03', '334', '', '16', '31', '302', '41', '18', '63', '173', '46']
GPGSV,['4', '2', '15', '20', '13', '033', '25', '23', '05', '155', '32', '25', '20', '137', '34', '26', '61', '285', '35']
GPGSV,['4', '3', '15', '28', '26', '215', '30', '29', '53', '073', '43', '31', '38', '240', '40', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '38']
GLGSV,['3', '1', '10', '66', '12', '002', '27', '67', '11', '052', '28', '73', '52', '172', '45', '74', '70', '290', '30']
GLGSV,['3', '2', '10', '75', '20', '325', '31', '80', '01', '154', '', '82', '10', '045', '19', '83', '52', '040', '25']
GLGSV,['3', '3', '10', '84', '57', '230', '32', '85', '06', '228', '26']
GNGLL,['5101.74622', 'N', '01345.08552', 'E', '155801.00', 'A', 'D']
GNRMC,['155802.00', 'A', '5101.74627', 'N', '01345.08547', 'E', '0.016', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.016', 'N', '0.029', 'K', 'D']
GNGGA,['155802.00', '5101.74627', 'N', '01345.08547', 'E', '2', '12', '0.71', '131.7', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.31', '0.71', '1.10']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.31', '0.71', '1.10']
GPGSV,['4', '1', '15', '05', '28', '065', '41', '09', '03', '334', '', '16', '31', '302', '41', '18', '63', '173', '46']
GPGSV,['4', '2', '15', '20', '13', '033', '25', '23', '05', '155', '32', '25', '20', '137', '35', '26', '61', '285', '35']
GPGSV,['4', '3', '15', '28', '26', '215', '31', '29', '53', '073', '43', '31', '38', '240', '40', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '38']
GLGSV,['3', '1', '10', '66', '12', '002', '27', '67', '11', '052', '26', '73', '52', '172', '45', '74', '70', '290', '30']
GLGSV,['3', '2', '10', '75', '20', '325', '30', '80', '01', '154', '', '82', '10', '045', '18', '83', '52', '040', '25']
GLGSV,['3', '3', '10', '84', '57', '230', '32', '85', '06', '228', '26']
GNGLL,['5101.74627', 'N', '01345.08547', 'E', '155802.00', 'A', 'D']
GNRMC,['155803.00', 'A', '5101.74631', 'N', '01345.08540', 'E', '0.019', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.019', 'N', '0.035', 'K', 'D']
GNGGA,['155803.00', '5101.74631', 'N', '01345.08540', 'E', '2', '12', '0.72', '131.6', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.35', '0.72', '1.14']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.35', '0.72', '1.14']
GPGSV,['4', '1', '15', '05', '28', '065', '41', '09', '03', '334', '', '16', '31', '302', '41', '18', '63', '173', '46']
GPGSV,['4', '2', '15', '20', '13', '033', '25', '23', '05', '155', '32', '25', '20', '137', '35', '26', '61', '285', '35']
GPGSV,['4', '3', '15', '28', '26', '215', '31', '29', '53', '073', '43', '31', '38', '240', '40', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '38']
GLGSV,['3', '1', '10', '66', '12', '002', '26', '67', '11', '052', '24', '73', '52', '172', '45', '74', '70', '290', '30']
GLGSV,['3', '2', '10', '75', '20', '325', '30', '80', '01', '154', '', '82', '10', '045', '18', '83', '52', '040', '25']
GLGSV,['3', '3', '10', '84', '57', '230', '32', '85', '06', '228', '26']
GNGLL,['5101.74631', 'N', '01345.08540', 'E', '155803.00', 'A', 'D']
GNRMC,['155804.00', 'A', '5101.74635', 'N', '01345.08536', 'E', '0.017', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.017', 'N', '0.032', 'K', 'D']
GNGGA,['155804.00', '5101.74635', 'N', '01345.08536', 'E', '2', '12', '0.72', '131.6', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.35', '0.72', '1.14']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.35', '0.72', '1.14']
GPGSV,['4', '1', '15', '05', '28', '065', '41', '09', '03', '334', '', '16', '31', '302', '41', '18', '63', '173', '46']
GPGSV,['4', '2', '15', '20', '13', '033', '25', '23', '05', '155', '31', '25', '20', '137', '35', '26', '61', '285', '35']
GPGSV,['4', '3', '15', '28', '26', '215', '31', '29', '53', '073', '42', '31', '38', '240', '40', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '38']
GLGSV,['3', '1', '10', '66', '12', '002', '26', '67', '11', '052', '22', '73', '52', '172', '45', '74', '70', '290', '29']
GLGSV,['3', '2', '10', '75', '20', '325', '30', '80', '01', '154', '', '82', '10', '045', '17', '83', '52', '040', '25']
GLGSV,['3', '3', '10', '84', '57', '230', '32', '85', '06', '228', '26']
GNGLL,['5101.74635', 'N', '01345.08536', 'E', '155804.00', 'A', 'D']
GNRMC,['155805.00', 'A', '5101.74637', 'N', '01345.08533', 'E', '0.012', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.012', 'N', '0.022', 'K', 'D']
GNGGA,['155805.00', '5101.74637', 'N', '01345.08533', 'E', '2', '12', '0.72', '131.7', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.35', '0.72', '1.14']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.35', '0.72', '1.14']
GPGSV,['4', '1', '15', '05', '28', '065', '41', '09', '03', '334', '', '16', '31', '302', '41', '18', '63', '173', '46']
GPGSV,['4', '2', '15', '20', '13', '033', '25', '23', '05', '155', '32', '25', '20', '137', '35', '26', '61', '285', '34']
GPGSV,['4', '3', '15', '28', '26', '215', '32', '29', '53', '073', '42', '31', '38', '240', '40', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '37']
GLGSV,['3', '1', '10', '66', '12', '002', '26', '67', '11', '052', '20', '73', '52', '172', '45', '74', '70', '290', '29']
GLGSV,['3', '2', '10', '75', '20', '325', '30', '80', '01', '154', '', '82', '10', '045', '16', '83', '52', '040', '25']
GLGSV,['3', '3', '10', '84', '57', '230', '32', '85', '06', '228', '25']
GNGLL,['5101.74637', 'N', '01345.08533', 'E', '155805.00', 'A', 'D']
GNRMC,['155806.00', 'A', '5101.74642', 'N', '01345.08535', 'E', '0.048', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.048', 'N', '0.089', 'K', 'D']
GNGGA,['155806.00', '5101.74642', 'N', '01345.08535', 'E', '2', '12', '0.72', '131.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.35', '0.72', '1.14']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '', '', '', '', '', '', '1.35', '0.72', '1.14']
GPGSV,['4', '1', '15', '05', '28', '065', '41', '09', '03', '334', '', '16', '31', '302', '43', '18', '63', '173', '47']
GPGSV,['4', '2', '15', '20', '13', '033', '24', '23', '05', '155', '32', '25', '20', '137', '36', '26', '61', '285', '34']
GPGSV,['4', '3', '15', '28', '26', '215', '27', '29', '53', '073', '42', '31', '38', '240', '40', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '38']
GLGSV,['3', '1', '10', '66', '12', '002', '25', '67', '11', '052', '18', '73', '52', '172', '45', '74', '70', '290', '29']
GLGSV,['3', '2', '10', '75', '20', '325', '29', '80', '01', '154', '', '82', '10', '045', '15', '83', '52', '040', '25']
GLGSV,['3', '3', '10', '84', '57', '230', '32', '85', '06', '228', '25']
GNGLL,['5101.74642', 'N', '01345.08535', 'E', '155806.00', 'A', 'D']
GNRMC,['155807.00', 'A', '5101.74649', 'N', '01345.08536', 'E', '0.044', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.044', 'N', '0.081', 'K', 'D']
GNGGA,['155807.00', '5101.74649', 'N', '01345.08536', 'E', '2', '12', '0.75', '132.1', 'M', '43.7', 'M', '', '0000']
