Message,Payload
GNRMC,['155713.00', 'A', '5101.74648', 'N', '01345.08402', 'E', '0.102', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.102', 'N', '0.188', 'K', 'D']
GNGGA,['155713.00', '5101.74648', 'N', '01345.08402', 'E', '2', '12', '0.86', '136.0', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '05', '16', '25', '', '', '', '', '', '1.63', '0.86', '1.38']
GNGSA,['A', '3', '73', '74', '84', '66', '75', '67', '', '', '', '', '', '', '1.63', '0.86', '1.38']
GPGSV,['4', '1', '15', '05', '28', '066', '35', '09', '03', '334', '', '16', '31', '302', '37', '18', '63', '174', '46']
GNGLL,['5101.74649', 'N', '01345.08426', 'E', '155720.00', 'A', 'D']
GNRMC,['155721.00', 'A', '5101.74647', 'N', '01345.08425', 'E', '0.015', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.015', 'N', '0.027', 'K', 'D']
GNGGA,['155721.00', '5101.74647', 'N', '01345.08425', 'E', '2', '12', '0.83', '136.2', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.55', '0.83', '1.31']
GNGSA,['A', '3', '73', '74', '83', '84', '75', '67', '', '', '', '', '', '', '1.55', '0.83', '1.31']
GPGSV,['4', '1', '15', '05', '28', '065', '36', '09', '03', '334', '', '16', '31', '302', '37', '18', '63', '174', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '21', '23', '04', '155', '27', '25', '20', '136', '33', '26', '60', '286', '38']
GPGSV,['4', '3', '15', '28', '26', '215', '24', '29', '54', '073', '41', '31', '39', '241', '38', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '41']
GLGSV,['3', '1', '10', '66', '12', '002', '', '67', '11', '052', '29', '73', '52', '172', '45', '74', '70', '290', '30']
GLGSV,['3', '2', '10', '75', '20', '325', '27', '80', '01', '154', '', '82', '10', '045', '09', '83', '52', '040', '21']
GLGSV,['3', '3', '10', '84', '57', '230', '27', '85', '06', '228', '26']
GNGLL,['5101.74647', 'N', '01345.08425', 'E', '155721.00', 'A', 'D']
GNRMC,['155722.00', 'A', '5101.74643', 'N', '01345.08423', 'E', '0.070', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.070', 'N', '0.130', 'K', 'D']
GNGGA,['155722.00', '5101.74643', 'N', '01345.08423', 'E', '2', '12', '0.75', '136.2', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.40', '0.75', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '75', '67', '', '', '', '', '', '', '1.40', '0.75', '1.18']
GPGSV,['4', '1', '15', '05', '28', '065', '37', '09', '03', '334', '', '16', '31', '302', '35', '18', '63', '174', '46']
GPGSV,['4', '2', '15', '20', '13', '034', '21', '23', '04', '155', '28', '25', '20', '136', '30', '26', '60', '286', '28']
GPGSV,['4', '3', '15', '28', '26', '215', '34', '29', '54', '073', '41', '31', '39', '241', '37', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '41']
GLGSV,['3', '1', '10', '66', '12', '002', '', '67', '11', '052', '29', '73', '52', '172', '43', '74', '70', '290', '29']
GLGSV,['3', '2', '10', '75', '20', '325', '26', '80', '01', '154', '', '82', '10', '045', '10', '83', '52', '040', '20']
GLGSV,['3', '3', '10', '84', '57', '230', '26', '85', '06', '228', '24']
GNGLL,['5101.74643', 'N', '01345.08423', 'E', '155722.00', 'A', 'D']
GNRMC,['155723.00', 'A', '5101.74640', 'N', '01345.08421', 'E', '0.028', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.028', 'N', '0.052', 'K', 'D']
GNGGA,['155723.00', '5101.74640', 'N', '01345.08421', 'E', '2', '12', '0.75', '136.2', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.40', '0.75', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '75', '67', '', '', '', '', '', '', '1.40', '0.75', '1.18']
GPGSV,['4', '1', '15', '05', '28', '065', '37', '09', '03', '334', '', '16', '31', '302', '36', '18', '63', '174', '47']
GPGSV,['4', '2', '15', '20', '13', '034', '21', '23', '04', '155', '28', '25', '20', '136', '35', '26', '60', '286', '28']
GPGSV,['4', '3', '15', '28', '26', '215', '34', '29', '54', '073', '41', '31', '39', '241', '36', '36', '31', '168', '38']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '41']
GLGSV,['3', '1', '10', '66', '12', '002', '', '67', '11', '052', '29', '73', '52', '172', '45', '74', '70', '290', '29']
GLGSV,['3', '2', '10', '75', '20', '325', '25', '80', '01', '154', '', '82', '10', '045', '16', '83', '52', '040', '20']
GLGSV,['3', '3', '10', '84', '57', '230', '25', '85', '06', '228', '21']
GNGLL,['5101.74640', 'N', '01345.08421', 'E', '155723.00', 'A', 'D']
GNRMC,['155724.00', 'A', '5101.74641', 'N', '01345.08426', 'E', '0.056', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.056', 'N', '0.105', 'K', 'D']
GNGGA,['155724.00', '5101.74641', 'N', '01345.08426', 'E', '2', '12', '0.87', '136.4', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.59', '0.87', '1.33']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.59', '0.87', '1.33']
GPGSV,['4', '1', '15', '05', '28', '065', '37', '09', '03', '334', '', '16', '31', '302', '37', '18', '63', '174', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '21', '23', '04', '155', '28', '25', '20', '136', '34', '26', '60', '286', '29']
GPGSV,['4', '3', '15', '28', '26', '215', '33', '29', '54', '073', '42', '31', '39', '241', '40', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '43']
GLGSV,['3', '1', '10', '66', '12', '002', '22', '67', '11', '052', '31', '73', '52', '172', '45', '74', '70', '290', '26']
GLGSV,['3', '2', '10', '75', '20', '325', '24', '80', '01', '154', '', '82', '10', '045', '16', '83', '52', '040', '19']
GLGSV,['3', '3', '10', '84', '57', '230', '27', '85', '06', '228', '22']
GNGLL,['5101.74641', 'N', '01345.08426', 'E', '155724.00', 'A', 'D']
GNRMC,['155725.00', 'A', '5101.74637', 'N', '01345.08423', 'E', '0.022', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.022', 'N', '0.041', 'K', 'D']
GNGGA,['155725.00', '5101.74637', 'N', '01345.08423', 'E', '2', '12', '0.87', '136.4', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.59', '0.87', '1.33']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.59', '0.87', '1.33']
GPGSV,['4', '1', '15', '05', '28', '065', '38', '09', '03', '334', '', '16', '31', '302', '37', '18', '63', '174', '47']
GPGSV,['4', '2', '15', '20', '13', '034', '20', '23', '04', '155', '28', '25', '20', '136', '34', '26', '60', '286', '30']
GPGSV,['4', '3', '15', '28', '26', '215', '33', '29', '54', '073', '43', '31', '39', '241', '39', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '43']
GLGSV,['3', '1', '10', '66', '12', '002', '24', '67', '11', '052', '32', '73', '52', '172', '47', '74', '70', '290', '24']
GLGSV,['3', '2', '10', '75', '20', '325', '25', '80', '01', '154', '', '82', '10', '045', '17', '83', '52', '040', '19']
GLGSV,['3', '3', '10', '84', '57', '230', '29', '85', '06', '228', '22']
GNGLL,['5101.74637', 'N', '01345.08423', 'E', '155725.00', 'A', 'D']
GNRMC,['155726.00', 'A', '5101.74633', 'N', '01345.08415', 'E', '0.039', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.039', 'N', '0.072', 'K', 'D']
GNGGA,['155726.00', '5101.74633', 'N', '01345.08415', 'E', '2', '12', '0.80', '136.3', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.47', '0.80', '1.23']
GNGSA,['A', '3', '73', '74', '84', '66', '75', '67', '', '', '', '', '', '', '1.47', '0.80', '1.23']
GPGSV,['4', '1', '15', '05', '28', '065', '38', '09', '03', '334', '', '16', '31', '302', '36', '18', '63', '174', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '19', '23', '04', '155', '27', '25', '20', '136', '32', '26', '60', '286', '37']
GPGSV,['4', '3', '15', '28', '26', '215', '36', '29', '54', '073', '42', '31', '39', '241', '37', '36', '31', '168', '39']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '41']
GLGSV,['3', '1', '10', '66', '12', '002', '28', '67', '11', '052', '31', '73', '52', '172', '47', '74', '70', '290', '25']
GLGSV,['3', '2', '10', '75', '20', '325', '25', '80', '01', '154', '', '82', '10', '045', '18', '83', '52', '040', '19']
GLGSV,['3', '3', '10', '84', '57', '230', '30', '85', '06', '228', '24']
GNGLL,['5101.74633', 'N', '01345.08415', 'E', '155726.00', 'A', 'D']
GNRMC,['155727.00', 'A', '5101.74632', 'N', '01345.08412', 'E', '0.020', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.020', 'N', '0.038', 'K', 'D']
GNGGA,['155727.00', '5101.74632', 'N', '01345.08412', 'E', '2', '12', '0.80', '136.3', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.46', '0.80', '1.23']
GNGSA,['A', '3', '73', '74', '84', '66', '75', '67', '', '', '', '', '', '', '1.46', '0.80', '1.23']
GPGSV,['4', '1', '15', '05', '28', '065', '38', '09', '03', '334', '', '16', '31', '302', '36', '18', '63', '174', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '17', '23', '04', '155', '27', '25', '20', '136', '32', '26', '60', '286', '37']
GPGSV,['4', '3', '15', '28', '26', '215', '35', '29', '54', '073', '44', '31', '39', '241', '37', '36', '31', '168', '39']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '41']
GLGSV,['3', '1', '10', '66', '12', '002', '29', '67', '11', '052', '30', '73', '52', '172', '47', '74', '70', '290', '26']
GLGSV,['3', '2', '10', '75', '20', '325', '25', '80', '01', '154', '', '82', '10', '045', '18', '83', '52', '040', '19']
GLGSV,['3', '3', '10', '84', '57', '230', '30', '85', '06', '228', '25']
GNGLL,['5101.74632', 'N', '01345.08412', 'E', '155727.00', 'A', 'D']
GNRMC,['155728.00', 'A', '5101.74627', 'N', '01345.08405', 'E', '0.015', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.015', 'N', '0.029', 'K', 'D']
GNGGA,['155728.00', '5101.74627', 'N', '01345.08405', 'E', '2', '12', '0.77', '136.1', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.39', '0.77', '1.16']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.39', '0.77', '1.16']
GPGSV,['4', '1', '15', '05', '28', '065', '38', '09', '03', '334', '', '16', '31', '302', '36', '18', '63', '174', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '18', '23', '04', '155', '28', '25', '20', '136', '32', '26', '60', '286', '37']
GPGSV,['4', '3', '15', '28', '26', '215', '35', '29', '54', '073', '44', '31', '39', '241', '37', '36', '31', '168', '39']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '42']
GLGSV,['3', '1', '10', '66', '12', '002', '29', '67', '11', '052', '29', '73', '52', '172', '47', '74', '70', '290', '26']
GLGSV,['3', '2', '10', '75', '20', '325', '25', '80', '01', '154', '', '82', '10', '045', '18', '83', '52', '040', '20']
GLGSV,['3', '3', '10', '84', '57', '230', '31', '85', '06', '228', '26']
GNGLL,['5101.74627', 'N', '01345.08405', 'E', '155728.00', 'A', 'D']
GNRMC,['155729.00', 'A', '5101.74622', 'N', '01345.08397', 'E', '0.088', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.088', 'N', '0.163', 'K', 'D']
GNGGA,['155729.00', '5101.74622', 'N', '01345.08397', 'E', '2', '12', '0.77', '135.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.39', '0.77', '1.16']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.39', '0.77', '1.16']
GPGSV,['4', '1', '15', '05', '28', '065', '37', '09', '03', '334', '', '16', '31', '302', '36', '18', '63', '174', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '20', '23', '04', '155', '28', '25', '20', '136', '35', '26', '60', '286', '37']
GPGSV,['4', '3', '15', '28', '26', '215', '35', '29', '54', '073', '43', '31', '39', '241', '37', '36', '31', '168', '39']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '42']
GLGSV,['3', '1', '10', '66', '12', '002', '28', '67', '11', '052', '28', '73', '52', '172', '46', '74', '70', '290', '26']
GLGSV,['3', '2', '10', '75', '20', '325', '25', '80', '01', '154', '', '82', '10', '045', '19', '83', '52', '040', '20']
GLGSV,['3', '3', '10', '84', '57', '230', '31', '85', '06', '228', '26']
GNGLL,['5101.74622', 'N', '01345.08397', 'E', '155729.00', 'A', 'D']
GNRMC,['155730.00', 'A', '5101.74620', 'N', '01345.08392', 'E', '0.022', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.022', 'N', '0.041', 'K', 'D']
GNGGA,['155730.00', '5101.74620', 'N', '01345.08392', 'E', '2', '12', '0.75', '135.8', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.41', '0.75', '1.20']
GNGSA,['A', '3', '73', '74', '84', '66', '75', '67', '', '', '', '', '', '', '1.41', '0.75', '1.20']
GPGSV,['4', '1', '15', '05', '28', '065', '37', '09', '03', '334', '', '16', '31', '302', '38', '18', '63', '173', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '21', '23', '05', '155', '28', '25', '20', '136', '35', '26', '60', '286', '37']
GPGSV,['4', '3', '15', '28', '26', '215', '30', '29', '54', '073', '43', '31', '39', '241', '38', '36', '31', '168', '41']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '42']
GLGSV,['3', '1', '10', '66', '12', '002', '28', '67', '11', '052', '27', '73', '52', '172', '47', '74', '70', '290', '27']
GLGSV,['3', '2', '10', '75', '20', '325', '27', '80', '01', '154', '', '82', '10', '045', '18', '83', '52', '040', '19']
GLGSV,['3', '3', '10', '84', '57', '230', '31', '85', '06', '228', '26']
GNGLL,['5101.74620', 'N', '01345.08392', 'E', '155730.00', 'A', 'D']
GNRMC,['155731.00', 'A', '5101.74616', 'N', '01345.08382', 'E', '0.024', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.024', 'N', '0.045', 'K', 'D']
GNGGA,['155731.00', '5101.74616', 'N', '01345.08382', 'E', '2', '12', '0.80', '135.6', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.46', '0.80', '1.23']
