Message,Payload
GNRMC,['155956.00', 'A', '5101.74711', 'N', '01345.08656', 'E', '0.125', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.125', 'N', '0.232', 'K', 'D']
GNGGA,['155956.00', '5101.74711', 'N', '01345.08656', 'E', '2', '12', '0.81', '136.7', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.43', '0.81', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '67', '', '', '', '', '', '', '', '1.43', '0.81', '1.18']
GPGSV,['4', '1', '15', '05', '28', '064', '36', '09', '03', '333', '', '16', '32', '302', '29', '18', '64', '172', '36']
GLGSV,['3', '1', '10', '66', '12', '001', '14', '67', '11', '052', '29', '73', '50', '172', '41', '74', '71', '286', '25']
GLGSV,['3', '2', '10', '75', '21', '325', '20', '80', '00', '154', '', '82', '09', '045', '26', '83', '50', '041', '31']
GLGSV,['3', '3', '10', '84', '58', '232', '26', '85', '07', '229', '16']
GNGLL,['5101.74726', 'N', '01345.08638', 'E', '160006.00', 'A', 'D']
GNRMC,['160007.00', 'A', '5101.74724', 'N', '01345.08641', 'E', '0.029', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.029', 'N', '0.054', 'K', 'D']
GNGGA,['160007.00', '5101.74724', 'N', '01345.08641', 'E', '2', '12', '0.75', '136.8', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.40', '0.75', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '75', '67', '', '', '', '', '', '', '1.40', '0.75', '1.18']
GPGSV,['4', '1', '15', '05', '28', '064', '36', '09', '03', '333', '', '16', '32', '302', '33', '18', '64', '172', '36']
GPGSV,['4', '2', '15', '20', '12', '033', '26', '23', '06', '155', '23', '25', '19', '137', '30', '26', '62', '284', '36']
GPGSV,['4', '3', '15', '28', '25', '214', '34', '29', '52', '073', '41', '31', '38', '239', '36', '36', '31', '168', '36']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '35']
GLGSV,['3', '1', '10', '66', '12', '001', '10', '67', '11', '052', '30', '73', '50', '172', '41', '74', '71', '286', '25']
GLGSV,['3', '2', '10', '75', '21', '325', '20', '80', '00', '154', '', '82', '09', '045', '26', '83', '50', '041', '31']
GLGSV,['3', '3', '10', '84', '58', '232', '26', '85', '07', '229', '14']
GNGLL,['5101.74724', 'N', '01345.08641', 'E', '160007.00', 'A', 'D']
GNRMC,['160008.00', 'A', '5101.74723', 'N', '01345.08641', 'E', '0.010', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.010', 'N', '0.019', 'K', 'D']
GNGGA,['160008.00', '5101.74723', 'N', '01345.08641', 'E', '2', '12', '0.75', '136.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.40', '0.75', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '75', '67', '', '', '', '', '', '', '1.40', '0.75', '1.18']
GPGSV,['4', '1', '15', '05', '28', '064', '37', '09', '03', '333', '', '16', '32', '302', '33', '18', '64', '172', '37']
GPGSV,['4', '2', '15', '20', '12', '033', '26', '23', '06', '155', '25', '25', '19', '137', '31', '26', '62', '284', '37']
GPGSV,['4', '3', '15', '28', '25', '214', '34', '29', '52', '073', '42', '31', '38', '239', '37', '36', '31', '168', '37']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '37']
GLGSV,['3', '1', '10', '66', '12', '001', '09', '67', '11', '051', '30', '73', '50', '172', '41', '74', '71', '286', '25']
GLGSV,['3', '2', '10', '75', '21', '325', '20', '80', '00', '154', '', '82', '09', '045', '27', '83', '50', '041', '32']
GLGSV,['3', '3', '10', '84', '59', '232', '26', '85', '07', '229', '17']
GNGLL,['5101.74723', 'N', '01345.08641', 'E', '160008.00', 'A', 'D']
GNRMC,['160009.00', 'A', '5101.74723', 'N', '01345.08643', 'E', '0.046', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.046', 'N', '0.085', 'K', 'D']
GNGGA,['160009.00', '5101.74723', 'N', '01345.08643', 'E', '2', '12', '0.84', '136.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.53', '0.84', '1.27']
GNGSA,['A', '3', '73', '74', '83', '84', '67', '', '', '', '', '', '', '', '1.53', '0.84', '1.27']
GPGSV,['4', '1', '15', '05', '28', '064', '37', '09', '03', '333', '', '16', '32', '302', '32', '18', '64', '172', '37']
GPGSV,['4', '2', '15', '20', '12', '033', '26', '23', '06', '155', '27', '25', '19', '137', '30', '26', '62', '284', '37']
GPGSV,['4', '3', '15', '28', '25', '214', '35', '29', '52', '073', '42', '31', '38', '239', '36', '36', '31', '168', '37']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '37']
GLGSV,['3', '1', '10', '66', '12', '001', '13', '67', '11', '051', '30', '73', '50', '172', '41', '74', '71', '286', '25']
GLGSV,['3', '2', '10', '75', '21', '325', '19', '80', '00', '154', '', '82', '09', '045', '28', '83', '50', '041', '31']
GLGSV,['3', '3', '10', '84', '59', '232', '26', '85', '07', '229', '17']
GNGLL,['5101.74723', 'N', '01345.08643', 'E', '160009.00', 'A', 'D']
GNRMC,['160010.00', 'A', '5101.74720', 'N', '01345.08645', 'E', '0.011', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.011', 'N', '0.019', 'K', 'D']
GNGGA,['160010.00', '5101.74720', 'N', '01345.08645', 'E', '2', '12', '0.84', '136.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.53', '0.84', '1.27']
GNGSA,['A', '3', '73', '74', '83', '84', '67', '', '', '', '', '', '', '', '1.53', '0.84', '1.27']
GPGSV,['4', '1', '15', '05', '28', '064', '38', '09', '03', '333', '', '16', '32', '302', '32', '18', '64', '172', '37']
GPGSV,['4', '2', '15', '20', '12', '033', '26', '23', '06', '155', '27', '25', '19', '137', '32', '26', '62', '284', '38']
GPGSV,['4', '3', '15', '28', '25', '214', '34', '29', '52', '073', '43', '31', '38', '239', '37', '36', '31', '168', '37']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '37']
GLGSV,['3', '1', '10', '66', '12', '001', '16', '67', '11', '051', '30', '73', '50', '172', '41', '74', '71', '286', '25']
GLGSV,['3', '2', '10', '75', '21', '325', '19', '80', '00', '154', '', '82', '09', '045', '28', '83', '50', '041', '32']
GLGSV,['3', '3', '10', '84', '59', '232', '27', '85', '07', '229', '18']
GNGLL,['5101.74720', 'N', '01345.08645', 'E', '160010.00', 'A', 'D']
GNRMC,['160011.00', 'A', '5101.74722', 'N', '01345.08644', 'E', '0.023', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.023', 'N', '0.042', 'K', 'D']
GNGGA,['160011.00', '5101.74722', 'N', '01345.08644', 'E', '2', '12', '0.84', '136.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.53', '0.84', '1.27']
GNGSA,['A', '3', '73', '74', '83', '84', '67', '', '', '', '', '', '', '', '1.53', '0.84', '1.27']
GPGSV,['4', '1', '15', '05', '28', '064', '38', '09', '03', '333', '', '16', '32', '302', '32', '18', '64', '172', '38']
GPGSV,['4', '2', '15', '20', '12', '033', '24', '23', '06', '155', '27', '25', '19', '137', '32', '26', '62', '284', '37']
GPGSV,['4', '3', '15', '28', '25', '214', '35', '29', '52', '073', '43', '31', '38', '239', '37', '36', '31', '168', '38']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '36']
GLGSV,['3', '1', '10', '66', '12', '001', '16', '67', '11', '051', '30', '73', '50', '172', '41', '74', '71', '286', '25']
GLGSV,['3', '2', '10', '75', '21', '325', '16', '80', '00', '154', '', '82', '09', '045', '28', '83', '50', '041', '32']
GLGSV,['3', '3', '10', '84', '59', '232', '27', '85', '07', '229', '21']
GNGLL,['5101.74722', 'N', '01345.08644', 'E', '160011.00', 'A', 'D']
GNRMC,['160012.00', 'A', '5101.74724', 'N', '01345.08644', 'E', '0.066', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.066', 'N', '0.122', 'K', 'D']
GNGGA,['160012.00', '5101.74724', 'N', '01345.08644', 'E', '2', '12', '0.84', '136.8', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.53', '0.84', '1.27']
GNGSA,['A', '3', '73', '74', '83', '84', '67', '', '', '', '', '', '', '', '1.53', '0.84', '1.27']
GPGSV,['4', '1', '15', '05', '28', '064', '38', '09', '03', '333', '', '16', '32', '302', '30', '18', '64', '172', '38']
GPGSV,['4', '2', '15', '20', '12', '033', '22', '23', '06', '155', '27', '25', '19', '137', '30', '26', '62', '284', '37']
GPGSV,['4', '3', '15', '28', '25', '214', '36', '29', '52', '073', '43', '31', '38', '239', '37', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '37']
GLGSV,['3', '1', '10', '66', '12', '001', '17', '67', '11', '051', '30', '73', '50', '172', '41', '74', '71', '286', '25']
GLGSV,['3', '2', '10', '75', '21', '325', '14', '80', '00', '154', '', '82', '09', '045', '28', '83', '50', '041', '32']
GLGSV,['3', '3', '10', '84', '59', '232', '27', '85', '07', '229', '22']
GNGLL,['5101.74724', 'N', '01345.08644', 'E', '160012.00', 'A', 'D']
GNRMC,['160013.00', 'A', '5101.74724', 'N', '01345.08640', 'E', '0.027', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.027', 'N', '0.051', 'K', 'D']
GNGGA,['160013.00', '5101.74724', 'N', '01345.08640', 'E', '2', '12', '0.81', '136.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.43', '0.81', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '67', '', '', '', '', '', '', '', '1.43', '0.81', '1.18']
GPGSV,['4', '1', '15', '05', '28', '064', '40', '09', '03', '333', '', '16', '32', '302', '29', '18', '64', '172', '38']
GPGSV,['4', '2', '15', '20', '12', '033', '21', '23', '06', '155', '27', '25', '19', '137', '29', '26', '62', '284', '36']
GPGSV,['4', '3', '15', '28', '25', '214', '36', '29', '52', '073', '44', '31', '38', '239', '37', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '37']
GLGSV,['3', '1', '10', '66', '12', '001', '16', '67', '11', '051', '34', '73', '50', '172', '43', '74', '71', '286', '25']
GLGSV,['3', '2', '10', '75', '21', '325', '14', '80', '00', '154', '', '82', '09', '045', '27', '83', '50', '041', '32']
GLGSV,['3', '3', '10', '84', '59', '232', '27', '85', '07', '229', '23']
GNGLL,['5101.74724', 'N', '01345.08640', 'E', '160013.00', 'A', 'D']
GNRMC,['160014.00', 'A', '5101.74721', 'N', '01345.08635', 'E', '0.028', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.028', 'N', '0.052', 'K', 'D']
GNGGA,['160014.00', '5101.74721', 'N', '01345.08635', 'E', '2', '12', '0.81', '137.1', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.43', '0.81', '1.18']
