Message,Payload
GNRMC,['155623.00', 'A', '5101.74699', 'N', '01345.08429', 'E', '0.103', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.103', 'N', '0.191', 'K', 'D']
GNGGA,['155623.00', '5101.74699', 'N', '01345.08429', 'E', '2', '12', '0.78', '136.6', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.49', '0.78', '1.27']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.49', '0.78', '1.27']
GPGSV,['4', '1', '15', '05', '28', '066', '38', '09', '03', '334', '', '16', '31', '302', '41', '18', '63', '174', '48']
GNRMC,['155625.00', 'A', '5101.74721', 'N', '01345.08392', 'E', '0.060', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.060', 'N', '0.112', 'K', 'D']
GNGGA,['155625.00', '5101.74721', 'N', '01345.08392', 'E', '2', '12', '0.76', '138.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.44', '0.76', '1.22']
GNGSA,['A', '3', '73', '74', '84', '66', '75', '67', '', '', '', '', '', '', '1.44', '0.76', '1.22']
GPGSV,['4', '1', '15', '05', '28', '066', '37', '09', '03', '334', '', '16', '31', '302', '44', '18', '63', '174', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '27', '23', '04', '155', '17', '25', '21', '136', '36', '26', '60', '286', '41']
GPGSV,['4', '3', '15', '28', '26', '215', '33', '29', '54', '072', '43', '31', '39', '241', '41', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '40']
GLGSV,['3', '1', '10', '66', '12', '003', '20', '67', '10', '053', '32', '73', '52', '172', '45', '74', '70', '291', '35']
GLGSV,['3', '2', '10', '75', '20', '325', '24', '80', '02', '153', '', '82', '11', '045', '19', '83', '52', '040', '19']
GLGSV,['3', '3', '10', '84', '57', '230', '29', '85', '05', '228', '23']
GNGLL,['5101.74721', 'N', '01345.08392', 'E', '155625.00', 'A', 'D']
GNRMC,['155626.00', 'A', '5101.74716', 'N', '01345.08384', 'E', '0.030', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.030', 'N', '0.056', 'K', 'D']
GNGGA,['155626.00', '5101.74716', 'N', '01345.08384', 'E', '2', '12', '0.76', '138.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.44', '0.76', '1.22']
GNGSA,['A', '3', '73', '74', '84', '66', '75', '67', '', '', '', '', '', '', '1.44', '0.76', '1.22']
GPGSV,['4', '1', '15', '05', '28', '066', '37', '09', '03', '334', '', '16', '31', '302', '43', '18', '63', '174', '47']
GPGSV,['4', '2', '15', '20', '13', '034', '28', '23', '04', '155', '16', '25', '21', '136', '35', '26', '60', '286', '35']
GPGSV,['4', '3', '15', '28', '26', '215', '32', '29', '54', '072', '42', '31', '39', '241', '42', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '39']
GLGSV,['3', '1', '10', '66', '12', '003', '21', '67', '10', '053', '32', '73', '52', '172', '45', '74', '70', '291', '34']
GLGSV,['3', '2', '10', '75', '20', '325', '25', '80', '02', '153', '', '82', '11', '045', '19', '83', '52', '040', '18']
GLGSV,['3', '3', '10', '84', '57', '230', '29', '85', '05', '228', '24']
GNGLL,['5101.74716', 'N', '01345.08384', 'E', '155626.00', 'A', 'D']
GNRMC,['155627.00', 'A', '5101.74710', 'N', '01345.08378', 'E', '0.028', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.028', 'N', '0.052', 'K', 'D']
GNGGA,['155627.00', '5101.74710', 'N', '01345.08378', 'E', '2', '12', '0.76', '138.8', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.44', '0.76', '1.22']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.44', '0.76', '1.22']
GPGSV,['4', '1', '15', '05', '28', '066', '37', '09', '03', '334', '', '16', '31', '302', '43', '18', '63', '174', '47']
GPGSV,['4', '2', '15', '20', '13', '034', '28', '23', '04', '155', '17', '25', '20', '136', '35', '26', '60', '286', '34']
GPGSV,['4', '3', '15', '28', '26', '215', '31', '29', '54', '072', '42', '31', '39', '241', '42', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '39']
GLGSV,['3', '1', '10', '66', '12', '003', '17', '67', '10', '053', '31', '73', '52', '172', '44', '74', '70', '291', '34']
GLGSV,['3', '2', '10', '75', '20', '325', '26', '80', '02', '153', '', '82', '11', '045', '18', '83', '52', '040', '16']
GLGSV,['3', '3', '10', '84', '57', '230', '28', '85', '05', '228', '24']
GNGLL,['5101.74710', 'N', '01345.08378', 'E', '155627.00', 'A', 'D']
GNRMC,['155628.00', 'A', '5101.74705', 'N', '01345.08375', 'E', '0.021', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.021', 'N', '0.040', 'K', 'D']
GNGGA,['155628.00', '5101.74705', 'N', '01345.08375', 'E', '2', '12', '0.76', '138.7', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.44', '0.76', '1.22']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.44', '0.76', '1.22']
GPGSV,['4', '1', '15', '05', '28', '066', '36', '09', '03', '334', '', '16', '31', '302', '43', '18', '63', '174', '47']
GPGSV,['4', '2', '15', '20', '13', '034', '28', '23', '04', '155', '17', '25', '20', '136', '36', '26', '60', '286', '32']
GPGSV,['4', '3', '15', '28', '26', '215', '30', '29', '54', '072', '42', '31', '39', '241', '40', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '39']
GLGSV,['3', '1', '10', '66', '12', '003', '12', '67', '10', '053', '31', '73', '52', '172', '44', '74', '70', '291', '33']
GLGSV,['3', '2', '10', '75', '20', '325', '27', '80', '02', '153', '', '82', '11', '045', '17', '83', '52', '040', '16']
GLGSV,['3', '3', '10', '84', '57', '230', '28', '85', '05', '228', '25']
GNGLL,['5101.74705', 'N', '01345.08375', 'E', '155628.00', 'A', 'D']
GNRMC,['155629.00', 'A', '5101.74702', 'N', '01345.08372', 'E', '0.013', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.013', 'N', '0.023', 'K', 'D']
GNGGA,['155629.00', '5101.74702', 'N', '01345.08372', 'E', '2', '12', '0.76', '138.6', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.44', '0.76', '1.22']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.44', '0.76', '1.22']
GPGSV,['4', '1', '15', '05', '28', '066', '36', '09', '03', '334', '', '16', '31', '302', '43', '18', '63', '174', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '28', '23', '04', '155', '16', '25', '20', '136', '35', '26', '60', '286', '31']
GPGSV,['4', '3', '15', '28', '26', '215', '29', '29', '54', '072', '42', '31', '39', '241', '41', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '39']
GLGSV,['3', '1', '10', '66', '12', '003', '', '67', '10', '053', '30', '73', '52', '172', '44', '74', '70', '291', '33']
GLGSV,['3', '2', '10', '75', '20', '325', '27', '80', '02', '153', '', '82', '11', '045', '16', '83', '52', '040', '16']
GLGSV,['3', '3', '10', '84', '57', '230', '28', '85', '05', '228', '24']
GNGLL,['5101.74702', 'N', '01345.08372', 'E', '155629.00', 'A', 'D']
GNRMC,['155630.00', 'A', '5101.74698', 'N', '01345.08366', 'E', '0.018', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.018', 'N', '0.034', 'K', 'D']
GNGGA,['155630.00', '5101.74698', 'N', '01345.08366', 'E', '2', '12', '0.76', '138.4', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.44', '0.76', '1.22']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.44', '0.76', '1.22']
GPGSV,['4', '1', '15', '05', '28', '066', '36', '09', '03', '334', '', '16', '31', '302', '43', '18', '63', '174', '47']
GPGSV,['4', '2', '15', '20', '13', '034', '28', '23', '04', '155', '15', '25', '20', '136', '36', '26', '60', '286', '31']
GPGSV,['4', '3', '15', '28', '26', '215', '28', '29', '54', '073', '42', '31', '39', '241', '41', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '39']
GLGSV,['3', '1', '10', '66', '12', '003', '', '67', '10', '053', '29', '73', '52', '172', '44', '74', '70', '291', '33']
GLGSV,['3', '2', '10', '75', '20', '325', '27', '80', '02', '153', '', '82', '11', '045', '14', '83', '52', '040', '16']
GLGSV,['3', '3', '10', '84', '57', '230', '28', '85', '05', '228', '25']
GNGLL,['5101.74698', 'N', '01345.08366', 'E', '155630.00', 'A', 'D']
GNRMC,['155631.00', 'A', '5101.74696', 'N', '01345.08364', 'E', '0.006', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.006', 'N', '0.010', 'K', 'D']
GNGGA,['155631.00', '5101.74696', 'N', '01345.08364', 'E', '2', '12', '0.76', '138.3', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.44', '0.76', '1.22']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.44', '0.76', '1.22']
GPGSV,['4', '1', '15', '05', '28', '066', '36', '09', '03', '334', '', '16', '31', '302', '43', '18', '63', '174', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '27', '23', '04', '155', '15', '25', '20', '136', '36', '26', '60', '286', '31']
GPGSV,['4', '3', '15', '28', '26', '215', '28', '29', '54', '073', '42', '31', '39', '241', '41', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '39']
GLGSV,['3', '1', '10', '66', '12', '003', '', '67', '10', '053', '29', '73', '52', '172', '44', '74', '70', '291', '32']
GLGSV,['3', '2', '10', '75', '20', '325', '28', '80', '02', '153', '', '82', '11', '045', '12', '83', '52', '040', '15']
GLGSV,['3', '3', '10', '84', '57', '230', '27', '85', '05', '228', '25']
GNGLL,['5101.74696', 'N', '01345.08364', 'E', '155631.00', 'A', 'D']
GNRMC,['155632.00', 'A', '5101.74694', 'N', '01345.08360', 'E', '0.002', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.002', 'N', '0.004', 'K', 'D']
GNGGA,['155632.00', '5101.74694', 'N', '01345.08360', 'E', '2', '12', '0.76', '138.1', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.44', '0.76', '1.22']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.44', '0.76', '1.22']
GPGSV,['4', '1', '15', '05', '28', '066', '36', '09', '03', '334', '', '16', '31', '302', '43', '18', '63', '174', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '27', '23', '04', '155', '15', '25', '20', '136', '36', '26', '60', '286', '31']
GPGSV,['4', '3', '15', '28', '26', '215', '28', '29', '54', '073', '42', '31', '39', '241', '41', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '39']
GLGSV,['3', '1', '10', '66', '12', '003', '', '67', '10', '053', '29', '73', '52', '172', '45', '74', '70', '291', '33']
GLGSV,['3', '2', '10', '75', '20', '325', '28', '80', '02', '153', '', '82', '11', '045', '', '83', '52', '040', '16']
GLGSV,['3', '3', '10', '84', '57', '230', '27', '85', '05', '228', '25']
GNGLL,['5101.74694', 'N', '01345.08360', 'E', '155632.00', 'A', 'D']
GNRMC,['155633.00', 'A', '5101.74692', 'N', '01345.08357', 'E', '0.010', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.010', 'N', '0.019', 'K', 'D']
GNGGA,['155633.00', '5101.74692', 'N', '01345.08357', 'E', '2', '12', '0.76', '137.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.44', '0.76', '1.22']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.44', '0.76', '1.22']
GPGSV,['4', '1', '15', '05', '28', '066', '37', '09', '03', '334', '', '16', '31', '302', '43', '18', '63', '174', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '27', '23', '04', '155', '15', '25', '20', '136', '36', '26', '60', '286', '32']
GPGSV,['4', '3', '15', '28', '26', '215', '28', '29', '54', '073', '42', '31', '39', '241', '41', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '39']
GLGSV,['3', '1', '10', '66', '12', '003', '', '67', '10', '053', '28', '73', '52', '172', '45', '74', '70', '291', '33']
GLGSV,['3', '2', '10', '75', '20', '325', '29', '80', '02', '153', '', '82', '11', '045', '', '83', '52', '040', '17']
GLGSV,['3', '3', '10', '84', '57', '230', '27', '85', '05', '228', '26']
GNGLL,['5101.74692', 'N', '01345.08357', 'E', '155633.00', 'A', 'D']
GNRMC,['155634.00', 'A', '5101.74690', 'N', '01345.08354', 'E', '0.015', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.015', 'N', '0.028', 'K', 'D']
GNGGA,['155634.00', '5101.74690', 'N', '01345.08354', 'E', '2', '12', '0.76', '137.8', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.44', '0.76', '1.22']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.44', '0.76', '1.22']
GPGSV,['4', '1', '15', '05', '28', '066', '36', '09', '03', '334', '', '16', '31', '302', '43', '18', '63', '174', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '27', '23', '04', '155', '15', '25', '20', '136', '36', '26', '60', '286', '32']
GPGSV,['4', '3', '15', '28', '26', '215', '27', '29', '54', '073', '42', '31', '39', '241', '41', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '39']
GLGSV,['3', '1', '10', '66', '12', '003', '21', '67', '10', '053', '27', '73', '52', '172', '45', '74', '70', '291', '33']
GLGSV,['3', '2', '10', '75', '20', '325', '29', '80', '02', '153', '', '82', '11', '045', '', '83', '52', '040', '17']
GLGSV,['3', '3', '10', '84', '57', '230', '28', '85', '05', '228', '25']
GNGLL,['5101.74690', 'N', '01345.08354', 'E', '155634.00', 'A', 'D']
GNRMC,['155635.00', 'A', '5101.74686', 'N', '01345.08347', 'E', '0.005', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.005', 'N', '0.009', 'K', 'D']
GNGGA,['155635.00', '5101.74686', 'N', '01345.08347', 'E', '2', '12', '0.76', '137.6', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.44', '0.76', '1.22']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.44', '0.76', '1.22']
GPGSV,['4', '1', '15', '05', '28', '066', '36', '09', '03', '334', '', '16', '31', '302', '43', '18', '63', '174', '47']
GPGSV,['4', '2', '15', '20', '13', '034', '27', '23', '04', '155', '15', '25', '20', '136', '36', '26', '60', '286', '33']
GPGSV,['4', '3', '15', '28', '26', '215', '27', '29', '54', '073', '41', '31', '39', '241', '41', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '39']
GLGSV,['3', '1', '10', '66', '12', '003', '18', '67', '10', '053', '27', '73', '52', '172', '45', '74', '70', '291', '33']
GLGSV,['3', '2', '10', '75', '20', '325', '29', '80', '02', '153', '', '82', '11', '045', '', '83', '52', '040', '16']
GLGSV,['3', '3', '10', '84', '57', '230', '28', '85', '05', '228', '26']
GNGLL,['5101.74686', 'N', '01345.08347', 'E', '155635.00', 'A', 'D']
GNRMC,['155636.00', 'A', '5101.74680', 'N', '01345.08335', 'E', '0.013', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.013', 'N', '0.025', 'K', 'D']
GNGGA,['155636.00', '5101.74680', 'N', '01345.08335', 'E', '2', '12', '0.76', '137.2', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.44', '0.76', '1.22']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.44', '0.76', '1.22']
GPGSV,['4', '1', '15', '05', '28', '066', '36', '09', '03', '334', '', '16', '31', '302', '43', '18', '63', '174', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '27', '23', '04', '155', '17', '25', '20', '136', '36', '26', '60', '286', '33']
GPGSV,['4', '3', '15', '28', '26', '215', '27', '29', '54', '073', '41', '31', '39', '241', '41', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '39']
GLGSV,['3', '1', '10', '66', '12', '003', '15', '67', '10', '053', '27', '73', '52', '172', '45', '74', '70', '291', '33']
GLGSV,['3', '2', '10', '75', '20', '325', '29', '80', '02', '153', '', '82', '11', '045', '', '83', '52', '040', '16']
GLGSV,['3', '3', '10', '84', '57', '230', '28', '85', '05', '228', '25']
GNGLL,['5101.74680', 'N', '01345.08335', 'E', '155636.00', 'A', 'D']
GNRMC,['155637.00', 'A', '5101.74672', 'N', '01345.08314', 'E', '0.026', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.026', 'N', '0.048', 'K', 'D']
GNGGA,['155637.00', '5101.74672', 'N', '01345.08314', 'E', '2', '12', '0.76', '136.8', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.44', '0.76', '1.22']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.44', '0.76', '1.22']
GPGSV,['4', '1', '15', '05', '28', '066', '36', '09', '03', '334', '', '16', '31', '302', '43', '18', '63', '174', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '26', '23', '04', '155', '17', '25', '20', '136', '36', '26', '60', '286', '34']
GPGSV,['4', '3', '15', '28', '26', '215', '26', '29', '54', '073', '41', '31', '39', '241', '41', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '39']
GLGSV,['3', '1', '10', '66', '12', '003', '14', '67', '10', '053', '27', '73', '52', '172', '45', '74', '70', '291', '33']
GLGSV,['3', '2', '10', '75', '20', '325', '29', '80', '02', '153', '', '82', '11', '045', '', '83', '52', '040', '16']
GLGSV,['3', '3', '10', '84', '57', '230', '28', '85', '05', '228', '25']
GNGLL,['5101.74672', 'N', '01345.08314', 'E', '155637.00', 'A', 'D']
GNRMC,['155638.00', 'A', '5101.74664', 'N', '01345.08295', 'E', '0.052', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.052', 'N', '0.096', 'K', 'D']
GNGGA,['155638.00', '5101.74664', 'N', '01345.08295', 'E', '2', '12', '0.76', '136.4', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.44', '0.76', '1.22']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.44', '0.76', '1.22']
GPGSV,['4', '1', '15', '05', '28', '066', '36', '09', '03', '334', '', '16', '31', '302', '43', '18', '63', '174', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '27', '23', '04', '155', '17', '25', '20', '136', '36', '26', '60', '286', '34']
GPGSV,['4', '3', '15', '28', '26', '215', '26', '29', '54', '073', '41', '31', '39', '241', '41', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '39']
GLGSV,['3', '1', '10', '66', '12', '003', '17', '67', '10', '053', '27', '73', '52', '172', '45', '74', '70', '291', '33']
GLGSV,['3', '2', '10', '75', '20', '325', '29', '80', '02', '153', '', '82', '11', '045', '24', '83', '52', '040', '16']
GLGSV,['3', '3', '10', '84', '57', '230', '28', '85', '05', '228', '25']
GNGLL,['5101.74664', 'N', '01345.08295', 'E', '155638.00', 'A', 'D']
GNRMC,['155639.00', 'A', '5101.74658', 'N', '01345.08282', 'E', '0.008', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.008', 'N', '0.014', 'K', 'D']
GNGGA,['155639.00', '5101.74658', 'N', '01345.08282', 'E', '2', '12', '0.76', '136.1', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.44', '0.76', '1.22']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.44', '0.76', '1.22']
GPGSV,['4', '1', '15', '05', '28', '066', '36', '09', '03', '334', '', '16', '31', '302', '43', '18', '63', '174', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '26', '23', '04', '155', '17', '25', '20', '136', '36', '26', '60', '286', '34']
GPGSV,['4', '3', '15', '28', '26', '215', '27', '29', '54', '073', '41', '31', '39', '241', '41', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '39']
GLGSV,['3', '1', '10', '66', '12', '003', '19', '67', '10', '053', '27', '73', '52', '172', '45', '74', '70', '291', '34']
GLGSV,['3', '2', '10', '75', '20', '325', '31', '80', '02', '153', '', '82', '11', '045', '23', '83', '52', '040', '16']
GLGSV,['3', '3', '10', '84', '57', '230', '28', '85', '05', '228', '24']
GNGLL,['5101.74658', 'N', '01345.08282', 'E', '155639.00', 'A', 'D']
GNRMC,['155640.00', 'A', '5101.74652', 'N', '01345.08275', 'E', '0.017', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.017', 'N', '0.031', 'K', 'D']
GNGGA,['155640.00', '5101.74652', 'N', '01345.08275', 'E', '2', '12', '0.74', '135.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.40', '0.74', '1.19']
GNGSA,['A', '3', '73', '74', '84', '82', '66', '75', '67', '', '', '', '', '', '1.40', '0.74', '1.19']
GPGSV,['4', '1', '15', '05', '28', '066', '35', '09', '03', '334', '', '16', '31', '302', '43', '18', '63', '174', '48']
GPGSV,['4', '2', '15', '20', '13', '034', '27', '23', '04', '155', '16', '25', '20', '136', '36', '26', '60', '286', '34']
GPGSV,['4', '3', '15', '28', '26', '215', '28', '29', '54', '073', '41', '31', '39', '241', '41', '36', '31', '168', '40']
GPGSV,['4', '4', '15', '40', '20', '132', '27', '41', '04', '106', '', '49', '31', '191', '39']
GLGSV,['3', '1', '10', '66', '12', '003', '20', '67', '10', '053', '25', '73', '52', '172', '45', '74', '70', '291', '34']
GLGSV,['3', '2', '10', '75', '20', '325', '30', '80', '02', '153', '', '82', '11', '045', '23', '83', '52', '040', '15']
GLGSV,['3', '3', '10', '84', '57', '230', '28', '85', '05', '228', '23']
GNGLL,['5101.74652', 'N', '01345.08275', 'E', '155640.00', 'A', 'D']
GNRMC,['155641.00', 'A', '5101.74647', 'N', '01345.08269', 'E', '0.021', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.021', 'N', '0.040', 'K', 'D']
GNGGA,['155641.00', '5101.74647', 'N', '01345.08269', 'E', '2', '12', '0.74', '135.7', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.40', '0.74', '1.19']
